season,celebrity_name,ballroom_partner,week,score_week_total,num_judges,has_bonus,active,elimination_week,eliminated,finals_week,placement,results,age,industry_dummy,z_J,p_prev,underdog,S,region_us,log_f_ratio,f
24,Erika Jayne,Gleb Savchenko,4,30.0,4,0,1,5.0,0,10,9,Eliminated Week 5,45,0,0.7692307692307693,7.5,1.0,-0.8374036143210806,1,-1.0915862286256592,0.015057546089829494
24,Erika Jayne,Gleb Savchenko,5,32.0,4,0,1,5.0,1,10,9,Eliminated Week 5,45,0,0.8205128205128205,8.5,1.0,-0.5513964134364623,1,-1.7475885027189466,0.010818269800196092
24,Heather Morris,Maksim Chmerkoskiy,1,28.0,4,0,1,6.0,0,10,8,Eliminated Week 6,30,1,0.875,0.0,0.0,0.644846755539249,1,0.44979215001949757,0.10838208398664621
24,Heather Morris,Maksim Chmerkoskiy,2,30.0,4,0,1,6.0,0,10,8,Eliminated Week 6,30,1,0.9375,4.0,0.0,0.8340576562282994,1,1.363127952568161,0.10284757181838469
24,Heather Morris,Maksim Chmerkoskiy,3,33.0,4,0,1,6.0,0,10,8,Eliminated Week 6,30,1,0.9705882352941176,3.0,0.0,1.135161047616965,1,1.570751005921158,0.14956981699869035
24,Heather Morris,Maksim Chmerkoskiy,4,35.0,4,0,1,6.0,0,10,8,Eliminated Week 6,30,1,0.8974358974358975,2.5,0.0,0.7729879516809965,1,1.4326255923915936,0.18793404707883427
24,Heather Morris,Maksim Chmerkoskiy,5,34.0,4,0,1,6.0,0,10,8,Eliminated Week 6,30,1,0.8717948717948718,3.0,1.0,0.06892455167955752,1,0.7568584341977374,0.13238088897403222
24,Heather Morris,Maksim Chmerkoskiy,6,37.0,4,1,1,6.0,1,10,8,Eliminated Week 6,30,1,1.0,4.5,0.0,1.4931034117451938,1,0.28794811705337153,0.08573055549644872
24,Mr. T,Kym Herjavec,1,20.0,4,0,1,4.0,0,10,10,Eliminated Week 4,64,1,0.625,0.0,1.0,-1.1758970248068665,1,-1.1028873342938428,0.022942321701803454
24,Mr. T,Kym Herjavec,2,22.0,4,0,1,4.0,0,10,10,Eliminated Week 4,64,1,0.6875,11.0,1.0,-1.6681153124565977,1,-2.704935508570368,0.0017597725112440954
24,Mr. T,Kym Herjavec,3,24.0,4,0,1,4.0,0,10,10,Eliminated Week 4,64,1,0.7058823529411765,11.5,1.0,-1.2061086130930254,1,-3.0512135073446838,0.0014707886799482936
24,Mr. T,Kym Herjavec,4,28.0,4,0,1,4.0,1,10,10,Eliminated Week 4,64,1,0.717948717948718,10.0,1.0,-1.4815602407219113,1,-2.7437115530432874,0.002885660863220734
24,Nancy Kerrigan,Artem Chigvintsev,1,28.0,4,0,1,7.0,0,10,7,Eliminated Week 7,47,0,0.875,0.0,0.0,0.644846755539249,1,-0.09565086928834285,0.06281662571756197
24,Nancy Kerrigan,Artem Chigvintsev,2,28.0,4,0,1,7.0,0,10,7,Eliminated Week 7,47,0,0.875,4.0,1.0,0.20851441405707513,1,0.632853615052249,0.0495495742963528
24,Nancy Kerrigan,Artem Chigvintsev,3,33.0,4,0,1,7.0,0,10,7,Eliminated Week 7,47,0,0.9705882352941176,6.0,0.0,1.135161047616965,1,-0.052713717740334454,0.029497294978365684
24,Nancy Kerrigan,Artem Chigvintsev,4,33.0,4,0,1,7.0,0,10,7,Eliminated Week 7,47,0,0.8461538461538461,2.5,0.0,0.1288313252801657,1,0.8352577732564146,0.1034122336323483
24,Nancy Kerrigan,Artem Chigvintsev,5,36.0,4,0,1,7.0,0,10,7,Eliminated Week 7,47,0,0.9230769230769231,4.0,0.0,0.6892455167955773,1,0.025547615017854287,0.06371197087892952
24,Nancy Kerrigan,Artem Chigvintsev,6,33.5,4,1,1,7.0,0,10,7,Eliminated Week 7,47,0,0.9054054054054054,3.0,1.0,-0.0553001263609331,1,0.06418777641693969,0.06854215528726065
24,Nancy Kerrigan,Artem Chigvintsev,7,36.0,4,0,1,7.0,1,10,7,Eliminated Week 7,47,0,0.8571428571428571,5.0,1.0,-0.03801429606348609,1,-0.575241029791781,0.046325536942940795
24,Nick Viall,Peta Murgatroyd,1,24.0,4,0,1,7.0,0,10,6,Eliminated Week 7,36,0,0.75,0.0,1.0,-0.2655251346338088,1,0.03735150048172875,0.07175246065766992
24,Nick Viall,Peta Murgatroyd,2,25.0,4,0,1,7.0,0,10,6,Eliminated Week 7,36,0,0.78125,7.5,1.0,-0.7298004491997613,1,-0.3386463602769862,0.018755249639723214
24,Nick Viall,Peta Murgatroyd,3,26.0,4,0,1,7.0,0,10,6,Eliminated Week 7,36,0,0.7647058823529411,9.5,1.0,-0.6858264662685831,1,-1.2592994361105347,0.008826096506441363
24,Nick Viall,Peta Murgatroyd,4,30.0,4,0,1,7.0,0,10,6,Eliminated Week 7,36,0,0.7692307692307693,7.5,1.0,-0.8374036143210806,1,-0.779763197724804,0.02056729715799542
24,Nick Viall,Peta Murgatroyd,5,34.0,4,0,1,7.0,0,10,6,Eliminated Week 7,36,0,0.8717948717948718,8.5,1.0,0.06892455167955752,1,-1.3838406719907532,0.015564367761076925
24,Nick Viall,Peta Murgatroyd,6,30.5,4,1,1,7.0,0,10,6,Eliminated Week 7,36,0,0.8243243243243243,4.5,1.0,-1.3825031590233277,1,-0.17580335663810145,0.053917647089198883
24,Nick Viall,Peta Murgatroyd,7,34.0,4,0,1,7.0,1,10,6,Eliminated Week 7,36,0,0.8095238095238095,8.0,1.0,-0.5702144409522799,1,-1.3203615819316776,0.021989670288346308
24,Normani,Valentin Chmerkovskiy,1,27.0,4,0,1,11.0,0,10,3,3rd Place,20,0,0.84375,0.0,0.0,0.41725378299598453,1,0.8081765485194378,0.155096452405284
24,Normani,Valentin Chmerkovskiy,2,32.0,4,0,1,11.0,0,10,3,3rd Place,20,0,1.0,6.0,0.0,1.4596008983995237,1,1.0977562395166862,0.07887594437182024
24,Normani,Valentin Chmerkovskiy,3,34.0,4,0,1,11.0,0,10,3,3rd Place,20,0,1.0,1.5,0.0,1.3953021210291863,1,2.529568331393682,0.3901692473795599
24,Normani,Valentin Chmerkovskiy,4,32.0,4,0,1,11.0,0,10,3,3rd Place,20,0,0.8205128205128205,1.0,1.0,-0.1932469879202497,1,2.1622273498036337,0.3898230215695325
24,Normani,Valentin Chmerkovskiy,5,39.0,4,0,1,11.0,0,10,3,3rd Place,20,0,1.0,5.5,0.0,1.619726964469607,1,0.49989305528460093,0.10238271618208154
24,Normani,Valentin Chmerkovskiy,6,36.0,4,1,1,11.0,0,10,3,3rd Place,20,0,0.972972972972973,1.0,0.0,1.050702400857729,1,1.908300405978714,0.43335687975394555
24,Normani,Valentin Chmerkovskiy,7,42.0,4,1,1,11.0,0,10,3,3rd Place,20,0,1.0,2.0,0.0,1.5585861386028954,1,1.7044453923448104,0.4527679692156425
24,Normani,Valentin Chmerkovskiy,8,39.5,4,1,1,11.0,0,10,3,3rd Place,20,0,1.0,1.0,0.0,1.2320446432128347,1,1.4811031048596501,0.5110821856651335
24,Normani,Valentin Chmerkovskiy,9,38.0,4,1,1,11.0,0,10,3,3rd Place,20,0,0.95,1.0,1.0,0.06884283908215143,1,0.7585770629244797,0.4417913243663952
24,Normani,Valentin Chmerkovskiy,10,39.333200000000005,4,1,1,11.0,0,10,3,3rd Place,20,0,0.9915949438570486,3.0,1.0,0.5929737940868182,1,0.35174049566394644,0.41669850492312166
24,Rashad Jennings,Emma Slater,1,31.0,4,0,1,11.0,0,10,1,1st Place,32,0,0.96875,0.0,0.0,1.3276256731690423,1,0.5189792068974353,0.11614621312239355
24,Rashad Jennings,Emma Slater,2,32.0,4,0,1,11.0,0,10,1,1st Place,32,0,1.0,2.0,0.0,1.4596008983995237,1,2.1193544707870817,0.21908822993046642
24,Rashad Jennings,Emma Slater,3,28.0,4,0,1,11.0,0,10,1,1st Place,32,0,0.8235294117647058,1.5,1.0,-0.16554431944414083,1,1.8135739223681984,0.1906780118404891
24,Rashad Jennings,Emma Slater,4,39.0,4,0,1,11.0,0,10,1,1st Place,32,0,1.0,6.0,0.0,2.061301204482658,1,0.2530452358272612,0.05777237563862558
24,Rashad Jennings,Emma Slater,5,32.0,4,0,1,11.0,0,10,1,1st Place,32,0,0.8205128205128205,1.0,1.0,-0.5513964134364623,1,1.3978768027997515,0.25131362435768373
24,Rashad Jennings,Emma Slater,6,35.0,4,1,1,11.0,0,10,1,1st Place,32,0,0.9459459459459459,6.5,0.0,0.6083013899702642,1,-0.511202532752763,0.03855395359998482
24,Rashad Jennings,Emma Slater,7,39.0,4,1,1,11.0,0,10,1,1st Place,32,0,0.9285714285714286,3.0,0.0,0.7602859212697046,1,0.8570169546948512,0.19401807937428567
24,Rashad Jennings,Emma Slater,8,37.5,4,1,1,11.0,0,10,1,1st Place,32,0,0.9493670886075949,2.5,0.0,0.6963730592072546,1,0.4750606876015271,0.1868839793487826
24,Rashad Jennings,Emma Slater,9,38.5,4,1,1,11.0,0,10,1,1st Place,32,0,0.9625,2.0,0.0,0.34421419541075715,1,0.11767709198187237,0.23274366153051343
24,Rashad Jennings,Emma Slater,10,39.6666,4,1,1,11.0,0,10,1,1st Place,32,0,1.0,2.0,0.0,0.815397341375636,1,0.425375392725519,0.4485399927730898
24,Simone Biles,Sasha Farber,1,32.0,4,0,1,9.0,0,10,4,Eliminated Week 9,20,0,1.0,0.0,0.0,1.5552186457123067,1,0.9663849229933594,0.18168157583491557
24,Simone Biles,Sasha Farber,2,29.0,4,0,1,9.0,0,10,4,Eliminated Week 9,20,0,0.90625,1.0,0.0,0.5212860351426872,1,2.799534055421753,0.4325310474093806
24,Simone Biles,Sasha Farber,3,32.0,4,0,1,9.0,0,10,4,Eliminated Week 9,20,0,0.9411764705882353,4.0,0.0,0.8750199742047439,1,1.571656111297025,0.14970525472758553
24,Simone Biles,Sasha Farber,4,36.0,4,0,1,9.0,0,10,4,Eliminated Week 9,20,0,0.9230769230769231,4.0,0.0,1.095066264881412,1,1.3096032135231612,0.1661795298383605
24,Simone Biles,Sasha Farber,5,38.0,4,0,1,9.0,0,10,4,Eliminated Week 9,20,0,0.9743589743589743,2.0,0.0,1.3095664819115973,1,1.7316226437835256,0.35088112804740507
24,Simone Biles,Sasha Farber,6,34.5,4,1,1,9.0,0,10,4,Eliminated Week 9,20,0,0.9324324324324325,2.0,0.0,0.38710088452653174,1,1.507911178537867,0.29037475976344457
24,Simone Biles,Sasha Farber,7,39.0,4,1,1,9.0,0,10,4,Eliminated Week 9,20,0,0.9285714285714286,4.0,0.0,0.7602859212697046,1,0.9134404277781066,0.20527998349303542
24,Simone Biles,Sasha Farber,8,36.0,4,0,1,9.0,0,10,4,Eliminated Week 9,20,0,0.9113924050632911,2.5,1.0,0.29461937120306947,1,0.7308261174740467,0.24135126969344553
24,Simone Biles,Sasha Farber,9,40.0,4,0,1,9.0,1,10,4,Eliminated Week 9,20,0,1.0,3.0,0.0,1.1703282643965742,1,0.2120705749388696,0.25578344430207867
25,Barbara Corcoran,Keo Motsepe,1,14.0,3,0,1,2.0,0,10,13,Eliminated Week 2,68,0,0.6363636363636364,0.0,1.0,-1.824525539043767,1,-1.3245685831386393,0.018057178854371927
25,Barbara Corcoran,Keo Motsepe,2,17.0,3,0,1,2.0,1,10,13,Eliminated Week 2,68,0,0.7083333333333334,13.0,1.0,-1.9000051700891303,1,-3.4491915874049686,0.0007816135283507118
25,Debbie Gibson,Alan Bersten,1,17.0,3,0,1,2.0,0,10,12,Eliminated Week 2,47,0,0.7727272727272727,0.0,1.0,-0.5761659596980313,1,-0.4589087478594042,0.04291421664883907
25,Debbie Gibson,Alan Bersten,2,20.5,3,1,1,2.0,1,10,12,Eliminated Week 2,47,0,0.8541666666666666,10.0,1.0,-0.2533340226785514,1,-1.495921661440329,0.0055117107509736135
25,Derek Fisher,Sharna Burgess,1,18.0,3,0,1,4.0,0,10,11,Eliminated Week 4,43,0,0.8181818181818182,0.0,1.0,-0.16004609991611937,1,-0.27429647973327687,0.05161516009246524
25,Derek Fisher,Sharna Burgess,2,19.0,3,1,1,4.0,0,10,11,Eliminated Week 4,43,0,0.7916666666666666,8.0,1.0,-0.9590502287116567,1,-0.7019358612604163,0.012192985852442963
25,Derek Fisher,Sharna Burgess,3,21.0,3,0,1,4.0,0,10,11,Eliminated Week 4,43,0,0.7777777777777778,11.5,1.0,-0.5563486402641876,1,-2.257230553316331,0.003885212685053519
25,Derek Fisher,Sharna Burgess,4,23.0,3,0,1,4.0,1,10,11,Eliminated Week 4,43,0,0.7931034482758621,8.0,1.0,-0.8741572761215379,1,-1.1372557987656886,0.013556561847304588
25,Drew Scott,Emma Slater,1,16.0,3,0,1,10.0,0,10,4,Eliminated Week 10,39,0,0.7272727272727273,0.0,1.0,-0.9922858194799431,0,-0.22775697478439091,0.05407407871520257
25,Drew Scott,Emma Slater,2,20.5,3,1,1,10.0,0,10,4,Eliminated Week 10,39,0,0.8541666666666666,11.0,1.0,-0.2533340226785514,0,-1.5780862020907864,0.005076949126076161
25,Drew Scott,Emma Slater,3,23.0,3,0,1,10.0,0,10,4,Eliminated Week 10,39,0,0.8518518518518519,7.5,0.0,0.3851644432598209,0,-0.48472981005308935,0.022866626071696424
25,Drew Scott,Emma Slater,4,24.0,3,0,1,10.0,0,10,4,Eliminated Week 10,39,0,0.8275862068965517,3.5,1.0,-0.3399500518250426,0,0.6532797231065404,0.08123987687592185
25,Drew Scott,Emma Slater,5,25.0,3,0,1,10.0,0,10,4,Eliminated Week 10,39,0,0.8333333333333334,6.5,1.0,-0.46114398896535097,0,-0.6438395390210748,0.024514269832968748
25,Drew Scott,Emma Slater,6,30.0,4,0,1,10.0,0,10,4,Eliminated Week 10,39,0,0.75,6.5,1.0,-0.9045340337332908,0,-0.8036943392433825,0.024941949745560063
25,Drew Scott,Emma Slater,7,28.5,3,1,1,10.0,0,10,4,Eliminated Week 10,39,0,0.95,8.0,0.0,0.827170191868511,0,-1.3498572017439348,0.02370300852377105
25,Drew Scott,Emma Slater,8,23.5,3,1,1,10.0,0,10,4,Eliminated Week 10,39,0,0.7833333333333333,2.5,1.0,-1.2021284382106954,0,0.1157675815171131,0.1361909759373353
25,Drew Scott,Emma Slater,9,24.0,3,0,1,10.0,0,10,4,Eliminated Week 10,39,0,0.8275862068965517,6.0,1.0,-1.559625734730109,0,-1.4097677373214343,0.034804656312272364
25,Drew Scott,Emma Slater,10,37.5,4,1,1,10.0,1,10,4,Eliminated Week 10,39,0,0.9375,5.0,1.0,-1.5541355384434312,0,-1.0752829620622872,0.06258269284954894
25,Frankie Muniz,Witney Carson,1,19.0,3,0,1,11.0,0,10,3,3rd Place,31,1,0.8636363636363636,0.0,0.0,0.2560737598657925,1,0.2654837452183381,0.08855250514159115
25,Frankie Muniz,Witney Carson,2,24.0,3,1,1,11.0,0,10,3,3rd Place,31,1,1.0,5.5,0.0,1.3933371247320276,1,0.9011160288920579,0.060576846337526295
25,Frankie Muniz,Witney Carson,3,21.0,3,0,1,11.0,0,10,3,3rd Place,31,1,0.7777777777777778,1.5,1.0,-0.5563486402641876,1,1.7083831300032082,0.20495519839269308
25,Frankie Muniz,Witney Carson,4,24.0,3,0,1,11.0,0,10,3,3rd Place,31,1,0.8275862068965517,8.0,1.0,-0.3399500518250426,1,-0.7301328450169517,0.020368582761516842
25,Frankie Muniz,Witney Carson,5,29.0,3,0,1,11.0,0,10,3,3rd Place,31,1,0.9666666666666667,6.5,0.0,1.2157432436359232,1,-0.15366710264450634,0.04002194091221379
25,Frankie Muniz,Witney Carson,6,31.0,4,0,1,11.0,0,10,3,3rd Place,31,1,0.775,2.0,1.0,-0.6784005252999681,1,1.0722715456099083,0.16279911207971504
25,Frankie Muniz,Witney Carson,7,30.0,3,0,1,11.0,0,10,3,3rd Place,31,1,1.0,6.5,0.0,1.5907119074394445,1,-0.5265996813284678,0.05399327503560957
25,Frankie Muniz,Witney Carson,8,26.5,3,1,1,11.0,0,10,3,3rd Place,31,1,0.8833333333333333,1.0,0.0,0.19389168358237086,1,1.1111997501827373,0.3685182753225422
25,Frankie Muniz,Witney Carson,9,25.5,3,1,1,11.0,0,10,3,3rd Place,31,1,0.8793103448275862,3.0,1.0,-0.7798128673650545,1,-0.045753617148740315,0.1361511002270741
25,Frankie Muniz,Witney Carson,10,38.8887,4,1,1,11.0,0,10,3,3rd Place,31,1,0.9722175,4.0,1.0,-0.20285717368290532,1,-0.4471697703963081,0.11728442404410837
25,Jordan Fisher,Lindsay Arnold,1,22.0,3,0,1,11.0,0,10,1,1st Place,23,1,1.0,0.0,0.0,1.504433339211528,1,0.6807325358630057,0.1341346901065229
25,Jordan Fisher,Lindsay Arnold,2,24.0,3,0,1,11.0,0,10,1,1st Place,23,1,1.0,1.5,0.0,1.3933371247320276,1,2.615654328831021,0.33645050357619305
25,Jordan Fisher,Lindsay Arnold,3,25.0,3,0,1,11.0,0,10,1,1st Place,23,1,0.9259259259259259,1.5,0.0,1.3266775267838293,1,2.2571121031681156,0.3547879843897328
25,Jordan Fisher,Lindsay Arnold,4,29.0,3,0,1,11.0,0,10,1,1st Place,23,1,1.0,2.0,0.0,2.331086069657434,1,1.9992093176164711,0.31210379715168013
25,Jordan Fisher,Lindsay Arnold,5,30.0,3,0,1,11.0,0,10,1,1st Place,23,1,1.0,1.0,0.0,1.6349650517862417,1,2.1336331693590522,0.3941486405921109
25,Jordan Fisher,Lindsay Arnold,6,39.0,4,0,1,11.0,0,10,1,1st Place,23,1,0.975,1.0,0.0,1.1306675421666135,1,2.0328428289403417,0.4254248356033447
25,Jordan Fisher,Lindsay Arnold,7,27.0,3,0,1,11.0,0,10,1,1st Place,23,1,0.9,2.0,1.0,0.06362847629757777,1,1.1448075745876238,0.28722525207107946
25,Jordan Fisher,Lindsay Arnold,8,30.0,3,0,1,11.0,0,10,1,1st Place,23,1,1.0,4.5,0.0,1.8225818256742814,1,0.24881270884476525,0.15557116238951643
25,Jordan Fisher,Lindsay Arnold,9,29.0,3,1,1,11.0,0,10,1,1st Place,23,1,1.0,1.0,0.0,1.0397504898200727,1,1.19385384560109,0.47030092831576
25,Jordan Fisher,Lindsay Arnold,10,40.0,4,0,1,11.0,0,10,1,1st Place,23,1,1.0,1.0,0.0,0.8784963560631683,1,1.0577066444917325,0.5282017824242936
25,Lindsey Stirling,Mark Ballas,1,22.0,3,0,1,11.0,0,10,2,2nd Place,31,0,1.0,0.0,0.0,1.504433339211528,1,0.44711254745602014,0.10618941748061483
25,Lindsey Stirling,Mark Ballas,2,22.5,3,1,1,11.0,0,10,2,2nd Place,31,0,0.9375,1.5,0.0,0.6876209186989223,1,2.3187509906344665,0.2500216985187273
25,Lindsey Stirling,Mark Ballas,3,27.0,3,0,1,11.0,0,10,2,2nd Place,31,0,1.0,4.5,0.0,2.2681906103078378,1,1.020472899046967,0.10301567693207882
25,Lindsey Stirling,Mark Ballas,4,26.0,3,0,1,11.0,0,10,2,2nd Place,31,0,0.896551724137931,1.0,0.0,0.7284643967679479,1,2.020185042503256,0.3187195430042031
25,Lindsey Stirling,Mark Ballas,5,28.0,3,0,1,11.0,0,10,2,2nd Place,31,0,0.9333333333333333,3.0,0.0,0.7965214354856046,1,1.113829804940759,0.1421559556445545
25,Lindsey Stirling,Mark Ballas,6,40.0,4,0,1,11.0,0,10,2,2nd Place,31,0,1.0,3.0,0.0,1.3568010505999362,1,1.1058550442134156,0.1683593188503046
25,Lindsey Stirling,Mark Ballas,7,25.5,3,1,1,11.0,0,10,2,2nd Place,31,0,0.85,1.0,1.0,-0.6999132392733555,1,1.2199014744668673,0.3096246192906555
25,Lindsey Stirling,Mark Ballas,8,27.0,3,1,1,11.0,0,10,2,2nd Place,31,0,0.9,6.0,0.0,0.4265617038812152,1,-0.6250714914023564,0.06492411086375831
25,Lindsey Stirling,Mark Ballas,9,28.5,3,1,1,11.0,0,10,2,2nd Place,31,0,0.9827586206896551,2.0,0.0,0.7798128673650545,1,0.5834358132722016,0.2554316171315519
25,Lindsey Stirling,Mark Ballas,10,40.0,4,0,1,11.0,0,10,2,2nd Place,31,0,1.0,2.0,0.0,0.8784963560631683,1,0.4647460879668632,0.2919311006820491
25,Nick Lachey,Peta Murgatroyd,1,18.0,3,0,1,6.0,0,10,9,Eliminated Week 6,43,0,0.8181818181818182,0.0,1.0,-0.16004609991611937,1,-0.27429647973327687,0.05161516009246524
25,Nick Lachey,Peta Murgatroyd,2,19.0,3,0,1,6.0,0,10,9,Eliminated Week 6,43,0,0.7916666666666666,8.0,1.0,-0.9590502287116567,1,-0.7019358612604163,0.012192985852442963
25,Nick Lachey,Peta Murgatroyd,3,21.0,3,0,1,6.0,0,10,9,Eliminated Week 6,43,0,0.7777777777777778,11.5,1.0,-0.5563486402641876,1,-2.257230553316331,0.003885212685053519
25,Nick Lachey,Peta Murgatroyd,4,22.0,3,0,1,6.0,0,10,9,Eliminated Week 6,43,0,0.7586206896551724,8.0,1.0,-1.4083645004180332,1,-1.172170750373727,0.013091402901008029
25,Nick Lachey,Peta Murgatroyd,5,22.0,3,0,1,6.0,0,10,9,Eliminated Week 6,43,0,0.7333333333333333,11.0,1.0,-1.7188094134163066,1,-2.500713468948576,0.0038281492437704486
25,Nick Lachey,Peta Murgatroyd,6,26.0,4,0,1,6.0,1,10,9,Eliminated Week 6,43,0,0.65,10.0,1.0,-1.8090680674665816,1,-2.3012277010529996,0.00557904577014454
25,Nikki Bella,Artem Chigvintsev,1,20.0,3,0,1,7.0,0,10,8,Eliminated Week 7,33,0,0.9090909090909091,0.0,0.0,0.6721936196477044,1,0.28577003180433636,0.09036725163723772
25,Nikki Bella,Artem Chigvintsev,2,19.5,3,1,1,7.0,0,10,8,Eliminated Week 7,33,0,0.8125,4.0,1.0,-0.7238114933672882,1,1.1029908954752596,0.07412757631056388
25,Nikki Bella,Artem Chigvintsev,3,21.0,3,0,1,7.0,0,10,8,Eliminated Week 7,33,0,0.7777777777777778,9.5,1.0,-0.5563486402641876,1,-1.1920793827462792,0.011272080296178945
25,Nikki Bella,Artem Chigvintsev,4,24.0,3,0,1,7.0,0,10,8,Eliminated Week 7,33,0,0.8275862068965517,8.0,1.0,-0.3399500518250426,1,-0.7558708128233673,0.019851025836555757
25,Nikki Bella,Artem Chigvintsev,5,27.0,3,0,1,7.0,0,10,8,Eliminated Week 7,33,0,0.9,6.5,0.0,0.3772996273352861,1,-0.2469073102264618,0.03645897365462342
25,Nikki Bella,Artem Chigvintsev,6,36.0,4,0,1,7.0,0,10,8,Eliminated Week 7,33,0,0.9,4.5,1.0,0.4522670168666454,1,0.27474885708792035,0.07333179725746622
25,Nikki Bella,Artem Chigvintsev,7,24.0,3,0,1,7.0,1,10,8,Eliminated Week 7,33,0,0.8,4.5,1.0,-1.4634549548442888,1,-0.157711200644238,0.07808109632981754
25,Sasha Pieterse,Gleb Savchenko,1,18.0,3,0,1,5.0,0,10,10,Eliminated Week 5,21,1,0.8181818181818182,0.0,1.0,-0.16004609991611937,0,0.44438155674170504,0.10589981080408697
25,Sasha Pieterse,Gleb Savchenko,2,22.5,3,1,1,5.0,0,10,10,Eliminated Week 5,21,1,0.9375,8.0,0.0,0.6876209186989223,0,0.28595129314206225,0.03274492573469753
25,Sasha Pieterse,Gleb Savchenko,3,19.0,3,0,1,5.0,0,10,10,Eliminated Week 5,21,1,0.7037037037037037,4.5,1.0,-1.4978617237881962,0,0.9018289713443514,0.09149069308309893
25,Sasha Pieterse,Gleb Savchenko,4,24.0,3,0,1,5.0,0,10,10,Eliminated Week 5,21,1,0.8275862068965517,11.0,1.0,-0.3399500518250426,0,-1.461684515036321,0.009800584071256481
25,Sasha Pieterse,Gleb Savchenko,5,24.0,3,0,1,5.0,1,10,10,Eliminated Week 5,21,1,0.8,6.5,1.0,-0.8803657971156695,0,-0.09750063616757584,0.042334158639113044
25,Terrell Owens,Cheryl Burke,1,15.0,3,0,1,8.0,0,10,6,Eliminated Week 8,43,0,0.6818181818181818,0.0,1.0,-1.408405679261855,1,-0.41236924291051763,0.04495862697923385
25,Terrell Owens,Cheryl Burke,2,19.5,3,1,1,8.0,0,10,6,Eliminated Week 8,43,0,0.8125,12.0,1.0,-0.7238114933672882,1,-2.118203683802096,0.0029582356716078657
25,Terrell Owens,Cheryl Burke,3,21.0,3,0,1,8.0,0,10,6,Eliminated Week 8,43,0,0.7777777777777778,9.5,1.0,-0.5563486402641876,1,-1.538549417080563,0.007971389857582101
25,Terrell Owens,Cheryl Burke,4,24.0,3,0,1,8.0,0,10,6,Eliminated Week 8,43,0,0.8275862068965517,8.0,1.0,-0.3399500518250426,1,-1.1023408471576503,0.014038248651383527
25,Terrell Owens,Cheryl Burke,5,25.0,3,0,1,8.0,0,10,6,Eliminated Week 8,43,0,0.8333333333333334,6.5,1.0,-0.46114398896535097,1,-0.7824275527547881,0.021341795421498146
25,Terrell Owens,Cheryl Burke,6,37.0,4,0,1,8.0,0,10,6,Eliminated Week 8,43,0,0.925,6.5,0.0,0.6784005252999681,1,-0.6435410051477999,0.02927413754943167
25,Terrell Owens,Cheryl Burke,7,24.5,3,1,1,8.0,0,10,6,Eliminated Week 8,43,0,0.8166666666666667,3.0,1.0,-1.2089410496539776,1,0.05170517714218966,0.09627073330218022
25,Terrell Owens,Cheryl Burke,8,25.5,3,1,1,8.0,1,10,6,Eliminated Week 8,43,0,0.85,7.0,1.0,-0.2714483570153179,1,-1.5723507489715383,0.02517722472393487
25,Vanessa Lachey,Maksim Chmerkoskiy,1,21.0,3,0,1,7.0,0,10,7,Eliminated Week 7,36,0,0.9545454545454546,0.0,0.0,1.0883134794296163,0,0.22785327589646495,0.08528215119726201
25,Vanessa Lachey,Maksim Chmerkoskiy,2,23.5,3,1,1,7.0,0,10,7,Eliminated Week 7,36,0,0.9791666666666666,3.0,0.0,1.158098389387659,0,1.6486940211502112,0.12793095939641125
25,Vanessa Lachey,Maksim Chmerkoskiy,3,23.0,3,0,1,7.0,0,10,7,Eliminated Week 7,36,0,0.8518518518518519,3.0,0.0,0.3851644432598209,0,1.2362437567776736,0.12782370854409875
25,Vanessa Lachey,Maksim Chmerkoskiy,4,24.0,3,0,1,7.0,0,10,7,Eliminated Week 7,36,0,0.8275862068965517,3.5,1.0,-0.3399500518250426,0,0.7572207334068255,0.09013848693969713
25,Vanessa Lachey,Maksim Chmerkoskiy,5,24.0,3,0,1,7.0,0,10,7,Eliminated Week 7,36,0,0.8,6.5,1.0,-0.8803657971156695,0,-0.5736496486085594,0.026296747979575163
25,Vanessa Lachey,Maksim Chmerkoskiy,6,36.0,4,0,1,7.0,0,10,7,Eliminated Week 7,36,0,0.9,8.5,1.0,0.4522670168666454,0,-1.2665544256839005,0.01570047596605477
25,Vanessa Lachey,Maksim Chmerkoskiy,7,27.0,3,0,1,7.0,1,10,7,Eliminated Week 7,36,0,0.9,4.5,1.0,0.06362847629757777,0,-0.16039885128121323,0.07787152337712445
25,Victoria Arlen,Valentin Chmerkovskiy,1,19.0,3,0,1,9.0,0,10,5,Eliminated Week 9,22,0,0.8636363636363636,0.0,0.0,0.2560737598657925,1,0.6208628151796343,0.12633975225010663
25,Victoria Arlen,Valentin Chmerkovskiy,2,22.0,3,1,1,9.0,0,10,5,Eliminated Week 9,22,0,0.9166666666666666,5.5,0.0,0.4523821833545539,1,1.172117299133929,0.0794330093439865
25,Victoria Arlen,Valentin Chmerkovskiy,3,22.0,3,0,1,9.0,0,10,5,Eliminated Week 9,22,0,0.8148148148148148,6.0,0.0,-0.08559209850218336,1,0.6057788561722739,0.06804621706273296
25,Victoria Arlen,Valentin Chmerkovskiy,4,27.0,3,0,1,9.0,0,10,5,Eliminated Week 9,22,0,0.9310344827586207,5.0,0.0,1.2626716210644433,1,0.9295607525406128,0.10709188995947273
