season,week,celebrity_name,ballroom_partner,fan_share
8,8,Chuck Wicks,Julianne Hough,0.12428687562304305
8,8,Gilles Marini,Cheryl Burke,0.12575306099578676
8,8,Lil' Kim,Derek Hough,0.0753617077420007
8,8,Melissa Rycroft,Tony Dovolani,0.3093520818853103
8,8,Shawn Johnson,Mark Ballas,0.3287995376818081
8,8,Ty Murray,Chelsie Hightower,0.03644673607205112
8,9,Gilles Marini,Cheryl Burke,0.23896996612988827
8,9,Lil' Kim,Derek Hough,0.3216720324791327
8,9,Melissa Rycroft,Tony Dovolani,0.08686649377043623
8,9,Shawn Johnson,Mark Ballas,0.25346737616618975
8,9,Ty Murray,Chelsie Hightower,0.09902413145435314
8,10,Gilles Marini,Cheryl Burke,0.2080343444567907
8,10,Melissa Rycroft,Tony Dovolani,0.38640008827178024
8,10,Shawn Johnson,Mark Ballas,0.3535797418136845
8,10,Ty Murray,Chelsie Hightower,0.05198582545774444
8,11,Gilles Marini,Cheryl Burke,0.32044422221436747
8,11,Melissa Rycroft,Tony Dovolani,0.20443224381155664
8,11,Shawn Johnson,Mark Ballas,0.4751235339740759
9,1,Aaron Carter,Karina Smirnoff,0.12377891243198273
9,1,Ashley Hamiliton,Edyta Sliwinska,0.04541468997683968
9,1,Chuck Liddell,Anna Trebunskaya,0.04361935975569668
9,1,Debi Mazar,Maksim Chmerkoskiy,0.03392197461908256
9,1,Donny Osmond,Kym Johnson,0.04124483661557195
9,1,Joanna Krupa,Derek Hough,0.0961813001897564
9,1,Kathy Ireland,Tony Dovolani,0.032246454713427054
9,1,Kelly Osbourne,Louis van Amstel,0.10828563822016705
9,1,Louie Vito,Chelsie Hightower,0.10665417538175997
9,1,Macy Gray,Jonathan Roberts,0.03595311153194967
9,1,Mark Dacascos,Lacey Schwimmer,0.04718464151415055
9,1,Melissa Joan Hart,Mark Ballas,0.05456474833876163
9,1,Michael Irvin,Anna Demidova,0.03472887962600362
9,1,Mya,Dmitry Chaplin,0.09106199105863833
9,1,Natalie Coughlin,Alec Mazo,0.08663549234020831
9,1,Tom DeLay,Cheryl Burke,0.018523793686003726
9,2,Aaron Carter,Karina Smirnoff,0.3352673764068108
9,2,Chuck Liddell,Anna Trebunskaya,0.0055585069511196366
9,2,Debi Mazar,Maksim Chmerkoskiy,0.0052616356349458274
9,2,Donny Osmond,Kym Johnson,0.037430806029942476
9,2,Joanna Krupa,Derek Hough,0.23946067582443367
9,2,Kathy Ireland,Tony Dovolani,0.002047497127144327
9,2,Kelly Osbourne,Louis van Amstel,0.09661637907594778
9,2,Louie Vito,Chelsie Hightower,0.030477762044467914
9,2,Mark Dacascos,Lacey Schwimmer,0.026508740058844772
9,2,Melissa Joan Hart,Mark Ballas,0.011230871517708081
9,2,Michael Irvin,Anna Demidova,0.0014283940631031097
9,2,Mya,Dmitry Chaplin,0.17740083139572163
9,2,Natalie Coughlin,Alec Mazo,0.030134350715490556
9,2,Tom DeLay,Cheryl Burke,0.0011761731543193273
9,3,Aaron Carter,Karina Smirnoff,0.3509960528636606
9,3,Chuck Liddell,Anna Trebunskaya,0.005649182573527483
9,3,Debi Mazar,Maksim Chmerkoskiy,0.03170409722170249
9,3,Donny Osmond,Kym Johnson,0.07241069596623452
9,3,Joanna Krupa,Derek Hough,0.03206967972897128
9,3,Kelly Osbourne,Louis van Amstel,0.01063041935695218
9,3,Louie Vito,Chelsie Hightower,0.01179482236086617
9,3,Mark Dacascos,Lacey Schwimmer,0.032915615049744294
9,3,Melissa Joan Hart,Mark Ballas,0.007176697561646374
9,3,Michael Irvin,Anna Demidova,0.012915663700211466
9,3,Mya,Dmitry Chaplin,0.3331545233556609
9,3,Natalie Coughlin,Alec Mazo,0.09777874191536966
9,3,Tom DeLay,Cheryl Burke,0.0008038083454524985
9,4,Aaron Carter,Karina Smirnoff,0.08364137482904684
9,4,Chuck Liddell,Anna Trebunskaya,0.005006248975596398
9,4,Donny Osmond,Kym Johnson,0.04149810079827696
9,4,Joanna Krupa,Derek Hough,0.15831226049559188
9,4,Kelly Osbourne,Louis van Amstel,0.04402359482336536
9,4,Louie Vito,Chelsie Hightower,0.03792207314043435
9,4,Mark Dacascos,Lacey Schwimmer,0.007997022545197952
9,4,Melissa Joan Hart,Mark Ballas,0.02435393293400436
9,4,Michael Irvin,Anna Demidova,0.001711868696854431
9,4,Mya,Dmitry Chaplin,0.361485302180044
9,4,Natalie Coughlin,Alec Mazo,0.23404822058158747
9,5,Aaron Carter,Karina Smirnoff,0.034477501640946276
9,5,Donny Osmond,Kym Johnson,0.05766852881105481
9,5,Joanna Krupa,Derek Hough,0.15219868335728862
9,5,Kelly Osbourne,Louis van Amstel,0.06375496803076666
9,5,Louie Vito,Chelsie Hightower,0.01309362749974092
9,5,Mark Dacascos,Lacey Schwimmer,0.024926744497062833
9,5,Melissa Joan Hart,Mark Ballas,0.2174101465492563
9,5,Michael Irvin,Anna Demidova,0.005900143273770871
9,5,Mya,Dmitry Chaplin,0.33870769321036776
9,5,Natalie Coughlin,Alec Mazo,0.091861963129745
9,6,Aaron Carter,Karina Smirnoff,0.1389559294216725
9,6,Donny Osmond,Kym Johnson,0.17317658894772142
9,6,Joanna Krupa,Derek Hough,0.11068791270996292
9,6,Kelly Osbourne,Louis van Amstel,0.08855818190646707
9,6,Louie Vito,Chelsie Hightower,0.027161170396062282
9,6,Mark Dacascos,Lacey Schwimmer,0.11554192567414724
9,6,Melissa Joan Hart,Mark Ballas,0.029414164784647263
9,6,Michael Irvin,Anna Demidova,0.006988638917441715
9,6,Mya,Dmitry Chaplin,0.3095154872418776
9,7,Aaron Carter,Karina Smirnoff,0.24240965187746166
9,7,Donny Osmond,Kym Johnson,0.03632768642419809
9,7,Joanna Krupa,Derek Hough,0.3777779466292132
9,7,Kelly Osbourne,Louis van Amstel,0.0646319381066141
9,7,Mark Dacascos,Lacey Schwimmer,0.051964427388848405
9,7,Michael Irvin,Anna Demidova,0.0103848229460624
9,7,Mya,Dmitry Chaplin,0.21650352662760203
9,8,Aaron Carter,Karina Smirnoff,0.30242940738782925
9,8,Donny Osmond,Kym Johnson,0.06239136791123685
9,8,Joanna Krupa,Derek Hough,0.37064197311636005
9,8,Kelly Osbourne,Louis van Amstel,0.1617509182178236
9,8,Mya,Dmitry Chaplin,0.10278633336675036
9,9,Donny Osmond,Kym Johnson,0.046068799121872506
9,9,Joanna Krupa,Derek Hough,0.28688837478130497
9,9,Kelly Osbourne,Louis van Amstel,0.21085372172758707
9,9,Mya,Dmitry Chaplin,0.4561891043692354
9,10,Donny Osmond,Kym Johnson,0.10773434227646841
9,10,Kelly Osbourne,Louis van Amstel,0.30522049953708036
9,10,Mya,Dmitry Chaplin,0.5870451581864512
